id,current_name_en,current_name_fr,series,has_issue,issue_type,new_name_en,new_name_fr,notes
9510589e-87a4-4f47-8b39-e9364fccae00,Cloaked by Darkness,Camouflé par les ténèbres,The Balrog,YES,,Cloaked by Darkness,Camouflé par les ténèbres,
b9199b72-0515-4161-8366-df5002dec6df,Crept Along Carefully,Se faufiler prudemment,The Balrog,YES,,Crept Along Carefully,Se faufiler prudemment,
fa65122f-1e67-46b4-93fb-989370e49812,Crook-legged Orc,Orque aux jambes torses,The Balrog,YES,,Crook-legged Orc,Orque aux jambes torses,
1a4e31cc-0b45-4ab3-bfe3-e3a199afcb29,Crowned with Storm,Couronnée d'orage,The Balrog,YES,,Crowned with Storm,Couronnée d'orage,
650b40de-4e0b-4666-8ac5-e8c793b73785,Darkness Made by Malice,Ténèbres créées par la malveillance,The Balrog,YES,,Darkness Made by Malice,Ténèbres créées par la malveillance,
5608c526-20aa-4ea7-b71e-4b7831c36982,Darkness Wielded,Maniement des ténèbres,The Balrog,YES,,Darkness Wielded,Maniement des ténèbres,
2a32a854-3ada-4ce8-bf3e-3eb6e9f09c65,Descent through Fire,Passé par le feu,The Balrog,YES,,Descent through Fire,Passé par le feu,
e10d202d-3d56-42db-a5b7-873d5c74ee25,Desire All for Thy Belly,Appétit insatiable,The Balrog,YES,,Desire All for Thy Belly,Appétit insatiable,
5aeb05ca-e4e3-4bec-bd66-000c8f258820,Diminish and Depart,Décliner et partir,The Balrog,YES,,Diminish and Depart,Décliner et partir,
5d237ae5-a2c2-4a9b-8fc0-301e50dce069,Eddy in Fate’s Tide,Tourbillon dans la marée du destin,The Balrog,YES,,Eddy in Fate’s Tide,Tourbillon dans la marée du destin,
d710f445-7a97-43c9-b4e0-27e6a0c667b9,Elven Rope,Corde elfique,The Balrog,YES,,Elven Rope,Corde elfique,
0d804011-830e-473b-ad02-b36be1166e40,Evil Things Lingering,Chose maléfique persistante,The Balrog,YES,,Evil Things Lingering,Chose maléfique persistante,
65191765-0a1a-46a6-9283-9eb0a69ef391,Fled into Darkness,S'enfuit dans l'obscurité,The Balrog,YES,,Fled into Darkness,S'enfuit dans l'obscurité,
b71bc094-3b41-4da0-8b04-fc26dd89b8e9,Foe Dismayed,Ennemi en grand désarroi,The Balrog,YES,,Foe Dismayed,Ennemi en grand désarroi,
9b8c011e-c61f-427f-ad9e-a21d9bf70ede,Gangways over the Fire,Passerelles au-dessus du feu,The Balrog,YES,,Gangways over the Fire,Passerelles au-dessus du feu,
b9caf228-d2c4-4122-9927-d30b0aa23c33,Glance of Arien,Regard d'Arien,The Balrog,YES,,Glance of Arien,Regard d'Arien,
1c8c0d2a-b29d-486e-8191-b3489a8116af,Going Ever Under Dark,Sous couvert de l'obscurité,The Balrog,YES,,Going Ever Under Dark,Sous couvert de l'obscurité,
a0870c6a-1615-4001-adc2-adafa670c01e,Great Army of the North,La grande armée du Nord,The Balrog,YES,,Great Army of the North,La grande armée du Nord,
b6513cb9-80d2-4095-9432-2aff040d7276,Great Fissure,Grande fissure,The Balrog,YES,,Great Fissure,Grande fissure,
20990f1f-4f1d-4ab9-95c8-3002ee15bbfb,Great Shadow,Grande Ombre,The Balrog,YES,,Great Shadow,Grande Ombre,
7cc3cbb6-3bf2-4af2-a843-c4bef1ae6732,Great Troll,Grand Troll,The Balrog,YES,,Great Troll,Grand Troll,
67e451df-201c-495d-bbc6-c74f11e03092,Grond,Broyeur,The Balrog,YES,,Grond,Broyeur,
ab3a002d-9728-407f-9cb8-ce5f4f466eba,Heart of Dark Fire,Au cœur du feu sombre,The Balrog,YES,,Heart of Dark Fire,Au cœur du feu sombre,
71fa5461-99a2-46a7-9503-a5870de929a6,Hill-troll,Troll des collines,The Balrog,YES,,Hill-troll,Troll des collines,
dae8019e-48b6-48d8-ac9f-efcdee51518b,Imprisoned and Mocked,Emprisonné et raillé,The Balrog,YES,,Imprisoned and Mocked,Emprisonné et raillé,
e2d14620-7653-4051-af8a-9781603e08bc,Invade Their Domain,Envahissez leur royaume,The Balrog,YES,,Invade Their Domain,Envahissez leur royaume,
fd12c60d-4fa8-4f28-aa76-54c2ee1a3c20,Long Grievous Siege,Long siège cruel,The Balrog,YES,,Long Grievous Siege,Long siège cruel,
2c55735a-fb40-4cef-868e-6d9b9916efac,Longbottom Leaf,Feuille de Longoulet,The Balrog,YES,,Longbottom Leaf,Feuille de Longoulet,
122c0106-926b-4f56-ae8a-302d3127634f,Lord and Usurper,Seigneur et usurpateur,The Balrog,YES,,Lord and Usurper,Seigneur et usurpateur,
955d70d0-1852-4799-9e1b-73e26f7d6962,Maker’s Map,Carte de l'artisan,The Balrog,YES,,Maker’s Map,Carte de l'artisan,
8fa42ce7-ba32-4fb3-8da8-1e9ee276b1f1,Memories of Old Torture,Souvenirs d'anciennes tortures,The Balrog,YES,,Memories of Old Torture,Souvenirs d'anciennes tortures,
135d4449-974c-4740-9025-01f33ee7e251,Mine or No One’s,Le mien ou celui de personne,The Balrog,YES,,Mine or No One’s,Le mien ou celui de personne,
a3f3f7bc-5bd5-4427-ba3a-a957d6ca19b0,Monstrosity of Diverse Shape,Monstruosité informe,The Balrog,YES,,Monstrosity of Diverse Shape,Monstruosité informe,
42720ad7-c94e-4cd7-a31c-a1a39f77ca9e,Mountain-maggot,Larve des montagnes,The Balrog,YES,,Mountain-maggot,Larve des montagnes,
ba3a38b0-f4ab-4596-91f1-d51e17924ac8,Nasty Slimy Thing,Vilaine chose visqueuse,The Balrog,YES,,Nasty Slimy Thing,Vilaine chose visqueuse,
9f2e2a13-f505-4cd8-9a50-0b00432727a6,No Better Use,Pas mieux à faire,The Balrog,YES,,No Better Use,Pas mieux à faire,
36cf8af9-d9d0-4480-9e3d-7a9c5144095a,Obey Him or Die,Lui obéir ou mourir,The Balrog,YES,,Obey Him or Die,Lui obéir ou mourir,
072b68f0-bda1-46ce-9df4-58b6d9244486,Olog Warlords,Seigneurs de guerre Olog,The Balrog,YES,,Olog Warlords,Seigneurs de guerre Olog,
82eba2d6-4983-4125-990f-05295d1ff58c,Orders from the Great Demon,Aux ordres du grand Démon,The Balrog,YES,,Orders from the Great Demon,Aux ordres du grand Démon,
9d5dba0c-a4c0-4867-92d0-ca4353a235e9,Out He Sprang,Il jaillit,The Balrog,YES,,Out He Sprang,Il jaillit,
598876da-44e5-4f56-b2d6-2889fbdef674,People Diminished,Population réduite,The Balrog,YES,,People Diminished,Population réduite,
b3afa683-9f42-443b-a1e3-fef03f7f09f7,Prone to Violence,Enclins à la violence,The Balrog,YES,,Prone to Violence,Enclins à la violence,
8885352e-3144-4e4f-b5d5-5b59ce03c001,Remains of Thangorodrim,Vestiges du Thangorodrim,The Balrog,YES,,Remains of Thangorodrim,Vestiges du Thangorodrim,
88c668c6-ac10-4f82-acc4-5220fa09b3e4,Roam the Waste,Errer dans les terres désolées,The Balrog,YES,,Roam the Waste,Errer dans les terres désolées,
c72462e3-4db1-4870-a9c7-8feee3677518,Roots of the Earth,Aux racines de la terre,The Balrog,YES,,Roots of the Earth,Aux racines de la terre,
8f6f8fc8-a9c4-47ab-b6ee-780d61d8a42c,Rumours of Rings,Rumeurs d'anneaux,The Balrog,YES,,Rumours of Rings,Rumeurs d'anneaux,
38a9387c-f94b-4c0c-a0eb-ae9526bfea0a,Scourge of Fire,Fléau de feu,The Balrog,YES,,Scourge of Fire,Fléau de feu,
ba97de43-d760-4880-9e45-574665d0c1d3,Shelob’s Brood,Rejetons d'Arachne,The Balrog,YES,,Shelob’s Brood,Rejetons d'Arachne,
0febe64b-4887-4fc2-b4c4-962ee63e274c,Show Things Unbidden,Révéler des choses non demandées,The Balrog,YES,,Show Things Unbidden,Révéler des choses non demandées,
6b9be66a-116d-4554-8542-ac20ff97cf17,Spawn of Ungoliant,Engeance d'Ungoliant,The Balrog,YES,,Spawn of Ungoliant,Engeance d'Ungoliant,
cac9ab4e-4207-48f5-bc28-e505360efe10,Stabbing Tongue of Fire,Langue de feu perçante,The Balrog,YES,,Stabbing Tongue of Fire,Langue de feu perçante,
09fdb0b1-d4e3-48bf-be08-6b5ca0c47cdf,Strangling Coils,Serpents étrangleurs,The Balrog,YES,,Strangling Coils,Serpents étrangleurs,
0542571a-6639-4fc7-831b-d30fa3d4a12b,Strider,Grands-Pas,The Balrog,YES,,Strider,Grands-Pas,
354f74ae-7ae8-4773-b754-555718a85e4e,Tempest of Fire,Tempête de feu,The Balrog,YES,,Tempest of Fire,Tempête de feu,
2503e26c-636d-4608-b2b1-251c05774ea4,Terror Heralds Doom,Terreur annonciatrice de ruine,The Balrog,YES,,Terror Heralds Doom,Terreur annonciatrice de ruine,
31e9a393-fee1-4a7a-acff-de1cc91b5784,The Balrog,Le Balrog,The Balrog,YES,,The Balrog,Le Balrog,
f8f21305-a403-4897-9d2f-2afc2399dcc0,The Drowning-deeps,Les Abîmes Engloutis,The Balrog,YES,,The Drowning-deeps,Les Abîmes Engloutis,
49056f32-38c6-4fea-8d56-8087d1335414,The Gem-deeps,Les Abîmes de Cristal,The Balrog,YES,,The Gem-deeps,Les Abîmes de Cristal,
25fde918-dd13-4e6d-8dc9-49743fc69ab1,The Iron-deeps,Les Abîmes de Fer,The Balrog,YES,,The Iron-deeps,Les Abîmes de Fer,
71c07659-8a32-49b4-8a0f-d15722484f83,The Reek,La puanteur,The Balrog,YES,,The Reek,La puanteur,
0e4cf34f-bdb0-4961-9da6-5fbe304b1260,The Rusted-deeps,Les Abîmes Rouillés,The Balrog,YES,,The Rusted-deeps,Les Abîmes Rouillés,
87b7c53d-7ee2-4dbe-ae76-94b8f9262648,The Sulfur-deeps,Les Abîmes de Soufre,The Balrog,YES,,The Sulfur-deeps,Les Abîmes de Soufre,
02bafee8-a8a6-4fb6-a448-123f368b1b3b,The Sun Shone Fiercely,Le Soleil brillait furieusement,The Balrog,YES,,The Sun Shone Fiercely,Le Soleil brillait furieusement,
39ba69b6-6eed-4f1c-9ec0-d19580f692e0,The Under-courts,La Cour des Abîmes,The Balrog,YES,,The Under-courts,La Cour des Abîmes,
f1f1e59c-83df-42de-a818-bb2d66254366,The Under-galleries,Les Galeries des Abîmes,The Balrog,YES,,The Under-galleries,Les Galeries des Abîmes,
d4717df3-3bdd-41b2-817c-f44158a55574,The Under-gates,Les Portes des Abîmes,The Balrog,YES,,The Under-gates,Les Portes des Abîmes,
1d62f518-8aa5-4068-8141-f14b53858e58,The Under-grottos,Les Grottes des Abîmes,The Balrog,YES,,The Under-grottos,Les Grottes des Abîmes,
6a5b576a-f266-4409-8d0c-513f3495e48f,The Under-leas,Les Prairies des Abîmes,The Balrog,YES,,The Under-leas,Les Prairies des Abîmes,
e49f9ba5-f7e0-4c9d-b1e4-8fdddb2166af,The Under-vaults,Les Voûtes des Abîmes,The Balrog,YES,,The Under-vaults,Les Voûtes des Abîmes,
b5c5d0fb-e5ed-43e9-bf4f-817718edfd87,The Wind-deeps,Les Abîmes Venteux,The Balrog,YES,,The Wind-deeps,Les Abîmes Venteux,
0d4bcc18-e331-47d9-9c91-48187eaacff3,To Fealty Sworn,À l’allégeance jurée,The Balrog,YES,,To Fealty Sworn,À l’allégeance jurée,
33e66516-30f0-4470-87c3-3175f6974375,Unabated in Malice,Malveillance intacte,The Balrog,YES,,Unabated in Malice,Malveillance intacte,
5909c55b-6a44-4118-94e9-544219aa7d9c,Ungoliant’s Foul Issue,Exhalaison fétide d'Ungoliant,The Balrog,YES,,Ungoliant’s Foul Issue,Exhalaison fétide d'Ungoliant,
d0d42bb3-25fb-4d10-8fe4-9540ee44e7b3,Ungoliant’s Progeny,Progéniture d'Ungoliant,The Balrog,YES,,Ungoliant’s Progeny,Progéniture d'Ungoliant,
817020b5-5756-4dda-8abd-9281c7805a3e,Vanguard of Might,Avant-garde de la puissance,The Balrog,YES,,Vanguard of Might,Avant-garde de la puissance,
5f6567c9-f123-4435-ba7a-87bb60b7b9ef,Whispers of Rings,Murmures d'anneaux,The Balrog,YES,,Whispers of Rings,Murmures d'anneaux,
2cca17c9-fc6b-4ec3-b823-64fd8c6c2ea4,A Merrier World,Un monde plus heureux,The White Hand,YES,,A Merrier World,Un monde plus heureux,
26509664-af57-49b5-b89c-c6a40c5cc5c1,A New Ringlord,Un nouveau Seigneur de l'Anneau,The White Hand,YES,,A New Ringlord,Un nouveau Seigneur de l'Anneau,
321d5080-335d-41c9-9b19-e55315056439,A Panoply of Wings,Une panoplie d'ailes,The White Hand,YES,,A Panoply of Wings,Une panoplie d'ailes,
9fa48658-ee2a-44cd-afd9-3db79cf90f17,A Strident Spawn,Une engeance stridente,The White Hand,YES,,A Strident Spawn,Une engeance stridente,
f2e822ff-f39f-47a3-b0cf-e47e9d7f65a7,An Untimely Brood,Une progéniture intempestive,The White Hand,YES,,An Untimely Brood,Une progéniture intempestive,
7689fc10-dcf8-4de2-a4e5-2944a4051d51,Arcane School,École des arcanes,The White Hand,YES,,Arcane School,École des arcanes,
e32a9be1-2c58-4c50-9dd1-b828d962858d,Await the Onset,En attendant l'assaut,The White Hand,YES,,Await the Onset,En attendant l'assaut,
4de9a035-efce-4689-9dc8-f8c2cffa3ae6,Bad Company,Mauvaise compagnie,The White Hand,YES,,Bad Company,Mauvaise compagnie,
8cdc7562-b029-4225-9adf-3af84ca9865f,Beasts of the Wood,Bêtes des bois,The White Hand,YES,,Beasts of the Wood,Bêtes des bois,
2620c9fd-e349-49ab-b517-6b88f47b2ba5,Blasting Fire,Feu explosif,The White Hand,YES,,Blasting Fire,Feu explosif,
9fa296d0-cf83-48c3-9faa-958327048fc3,Blind to All Else,Aveugle à tout le reste,The White Hand,YES,,Blind to All Else,Aveugle à tout le reste,
f2e1942d-d64b-4724-b920-a396c547578c,Blind to the West,Se détourner de l'ouest,The White Hand,YES,,Blind to the West,Se détourner de l'ouest,
7baf3224-10d1-4d8e-b0aa-a9a4382fd2c5,Bow of Alatar,Arc d'Alatar,The White Hand,YES,,Bow of Alatar,Arc d'Alatar,
f4557369-ddc5-4a79-82cb-1f845e29b01e,Cast from the Order,Chassé de l'Ordre,The White Hand,YES,,Cast from the Order,Chassé de l'Ordre,
a78fbea4-3aec-4fcd-8d80-1b750c754514,Chambers in the Royal Court,Chambres de la cour royale,The White Hand,YES,,Chambers in the Royal Court,Chambres de la cour royale,
c5f4d5d6-1441-4c9d-bde9-5344202bb7a3,Counterfeit,Contrefaçon,The White Hand,YES,,Counterfeit,Contrefaçon,
b78d290a-01fb-485b-ac05-9593d856486f,Crept Along Cleverly,Se faufiler intelligemment,The White Hand,YES,,Crept Along Cleverly,Se faufiler intelligemment,
e122f201-9c6b-4e97-9c73-f82371851916,Cruel Claw Perceived,Cruelle emprise révélée,The White Hand,YES,,Cruel Claw Perceived,Cruelle emprise révélée,
986adaeb-72a1-4767-9372-d55f74357b3d,Deep Mines,Mines des Abîmes,The White Hand,YES,,Deep Mines,Mines des Abîmes,
9273194d-85b5-4b72-91f6-5f4dbf8bdfcb,Double-dealing,Double jeu,The White Hand,YES,,Double-dealing,Double jeu,
2d53c4d2-2279-4cd4-b8fe-c1fa270ac509,Earth-eater,Mange-terre,The White Hand,YES,,Earth-eater,Mange-terre,
17e633b1-0ea6-4961-93ba-660ee472b5e1,Echoes of the Song,Échos du chant,The White Hand,YES,,Echoes of the Song,Échos du chant,
6fa4e85a-dc7f-48ad-b56b-3d055875d840,Flotsam and Jetsam,Épaves et fourbi échoué,The White Hand,YES,,Flotsam and Jetsam,Épaves et fourbi échoué,
b3ba28d1-f64e-4308-ba25-ed05965e7156,Fortress of the Towers,Forteresse des Tours,The White Hand,YES,,Fortress of the Towers,Forteresse des Tours,
6e86d8c2-c945-46f2-9c1f-604005a92d6c,Foul Tooth Unsheathed,Ce serpent-là a encore une dent,The White Hand,YES,,Foul Tooth Unsheathed,Ce serpent-là a encore une dent,
036f511e-78a4-4753-aaa7-3241ab5f0af5,Friend of Secret Things,Ami des choses secrètes,The White Hand,YES,,Friend of Secret Things,Ami des choses secrètes,
ce23cb24-42b0-41cd-b4a3-e524284dff9e,Gatherer of Loyalties,Serments de loyauté,The White Hand,YES,,Gatherer of Loyalties,Serments de loyauté,
eaf4b64f-32dd-4af7-8405-d38b266594bf,Girdle of Radagast,Protection de Radagast,The White Hand,YES,,Girdle of Radagast,Protection de Radagast,
53dd6bd3-dd85-4c38-95d9-bad7dd686086,Give Welcome to the Unexpected,Accueillez l'inattendu,The White Hand,YES,,Give Welcome to the Unexpected,Accueillez l'inattendu,
15769042-d2e2-42df-bea1-16b265b4233d,Glove of Radagast,Gant de Radagast,The White Hand,YES,,Glove of Radagast,Gant de Radagast,
50613689-ecca-49cb-be60-410c1fb8335f,Gnawed Ways,Voies rongées,The White Hand,YES,,Gnawed Ways,Voies rongées,
8e0cd864-e479-4fc0-ba24-4349c94f7f42,Goblin-faces,Faces de Gobelins,The White Hand,YES,,Goblin-faces,Faces de Gobelins,
442241c7-9b26-4088-a245-0461d16819ea,Govern the Storms,Gouverner les tempêtes,The White Hand,YES,,Govern the Storms,Gouverner les tempêtes,
22c2ef8a-fc52-4160-8f5e-09ac4268e137,Great Patron,Grand protecteur,The White Hand,YES,,Great Patron,Grand protecteur,
b9e91bc5-2967-47e3-b6dc-5e79ab58820b,Great Ruse,Grande ruse,The White Hand,YES,,Great Ruse,Grande ruse,
421f0f54-db99-44f4-8ef1-942ed97fe200,Greater Half-orcs,Semi-Orques supérieurs,The White Hand,YES,,Greater Half-orcs,Semi-Orques supérieurs,
cfaa002c-ee32-4cae-a5e6-7613deb39560,Grey Embassy,Ambassadeur gris,The White Hand,YES,,Grey Embassy,Ambassadeur gris,
76dea80e-a17f-4c7d-99d2-a44b73156f3e,Guarded Haven,Havre gardé,The White Hand,YES,,Guarded Haven,Havre gardé,
59d9ae62-7fbd-41f5-be4d-37627dcb99e7,Half-orcs,Semi-Orques,The White Hand,YES,,Half-orcs,Semi-Orques,
5a4c3b91-2441-43e1-a3f9-a3e2f72626e3,Heart Grown Cold,Cœur de pierre,The White Hand,YES,,Heart Grown Cold,Cœur de pierre,
b85513d6-0a81-4350-bde3-29cf29f3beff,Hidden Haven,Havre caché,The White Hand,YES,,Hidden Haven,Havre caché,
c9a972c6-32db-4a7b-a98e-75856b4510f7,Ill-favoured Fellow,Homme de mauvaise mine,The White Hand,YES,,Ill-favoured Fellow,Homme de mauvaise mine,
c3730c7d-73c3-4c6e-835a-d133bf4a6920,In the Grip of Ambition,En proie à l’ambition,The White Hand,YES,,In the Grip of Ambition,En proie à l’ambition,
af7e16ae-fec0-40ea-924c-4c46892f383d,Inner Rot,Pourriture intérieure,The White Hand,YES,,Inner Rot,Pourriture intérieure,
0af0272f-9fed-4dec-9ff4-e7e4950b0b48,Ire of the East,Ire de l'est,The White Hand,YES,,Ire of the East,Ire de l'est,
58299598-b27c-4759-963a-b2f01113c758,Join the Hunt,Rejoignez la chasse,The White Hand,YES,,Join the Hunt,Rejoignez la chasse,
6c59cb9c-2362-43e7-977d-ea22fbdb2be9,Keys of Orthanc,Clés d'Orthanc,The White Hand,YES,,Keys of Orthanc,Clés d'Orthanc,
d53ef3c3-33e6-4cfe-afc8-30f3ea935e77,Keys to the White Towers,Clés des Tours Blanches,The White Hand,YES,,Keys to the White Towers,Clés des Tours Blanches,
b08508bf-b3c4-44a8-a7d0-d08387a6e024,Legacy of Smiths,L'héritage des forgerons,The White Hand,YES,,Legacy of Smiths,L'héritage des forgerons,
01341979-6268-4abe-a87b-301286eb61bb,Liquid Fire,Feu liquide,The White Hand,YES,,Liquid Fire,Feu liquide,
7e95ed1c-2af1-4172-9906-d63010b3bfe0,Longing for the West,Nostalgie de l'ouest,The White Hand,YES,,Longing for the West,Nostalgie de l'ouest,
a44b3ce8-daa5-4af7-85ec-5024bf6f3d5e,Man of Skill,Homme de talent,The White Hand,YES,,Man of Skill,Homme de talent,
1f15d625-68b2-47f2-a497-6cb793abdee6,Many-coloured Robes,Robes de maintes couleurs,The White Hand,YES,,Many-coloured Robes,Robes de maintes couleurs,
8fb5f615-86ff-4109-b74c-3ceb1ce4f60c,Mask Torn,Le masque fut déchiré,The White Hand,YES,,Mask Torn,Le masque fut déchiré,
a9bcc70d-605c-4781-8a8e-70cf334f0a18,Master of Shapes,Maître des formes,The White Hand,YES,,Master of Shapes,Maître des formes,
0ab7f369-d47a-43f3-b1a5-150410ee65f2,Mechanical Bow,Arc mécanique,The White Hand,YES,,Mechanical Bow,Arc mécanique,
ae66b10f-910d-48d1-b361-e046aaa13dfe,Mischief in a Mean Way,À votre mesquine façon,The White Hand,YES,,Mischief in a Mean Way,À votre mesquine façon,
d688b614-f1c1-448d-a428-6b954749fa26,Never Refuse,Jamais ne refuse,The White Hand,YES,,Never Refuse,Jamais ne refuse,
5fa10e93-ddb0-4f7d-8138-d64c3c806b7a,Noble Steed,Noble destrier,The White Hand,YES,,Noble Steed,Noble destrier,
c42edc32-01d1-493d-b332-2b15a2fd78cb,Open to the Summons,Prêt à l'appel,The White Hand,YES,,Open to the Summons,Prêt à l'appel,
f99a2519-70d0-424e-92ca-666af9124a59,Piercing All Shadows,En perçant toutes les ombres,The White Hand,YES,,Piercing All Shadows,En perçant toutes les ombres,
7b27c13c-acc2-4c88-ae83-7389c710e17d,Plotting Ruin,Comploter la ruine,The White Hand,YES,,Plotting Ruin,Comploter la ruine,
dc308ef2-8c67-4903-b73d-b6e5f8260f48,Pocketed Robes,Robes à poches,The White Hand,YES,,Pocketed Robes,Robes à poches,
6bceddda-085b-4b73-af68-ed8178f40349,Poison of his Voice,Le poison de sa voix ,The White Hand,YES,,Poison of his Voice,Le poison de sa voix ,
7ca2f9e0-f162-4f78-8ab9-57fd188e2c5d,Power Relinquished to Artifice,Puissance cédée à l'artifice,The White Hand,YES,,Power Relinquished to Artifice,Puissance cédée à l'artifice,
43527761-a784-4117-83ba-859b2e679679,Promptings of Wisdom,Sages propositions,The White Hand,YES,,Promptings of Wisdom,Sages propositions,
c345190a-9f77-43cd-b917-5bef026b1934,Prophet of Doom,Le prophète du destin,The White Hand,YES,,Prophet of Doom,Le prophète du destin,
2df1ae32-c1f2-4833-9663-e72ac24a298e,Ring of Fire,Anneau de Feu,The White Hand,YES,,Ring of Fire,Anneau de Feu,
679dfc37-229c-4c2b-84de-f093298401b3,Rolled down to the Sea,Roulé jusqu'à la mer,The White Hand,YES,,Rolled down to the Sea,Roulé jusqu'à la mer,
1e173c35-ad53-4d0d-a9a6-fe1f633a62c9,Saruman,Saroumane,The White Hand,YES,,Saruman,Saroumane,
9d08de52-78e3-4e71-98c6-4e4fb30b0158,Shameful Deeds,Actes honteux,The White Hand,YES,,Shameful Deeds,Actes honteux,
5f63af55-917d-4d03-b1cd-b79bbac870c7,Shifter of Hues,Manipulateur de teintes,The White Hand,YES,,Shifter of Hues,Manipulateur de teintes,
a4d24989-38b2-4224-bac8-341e46ea88a3,Sly Southerner,Sournois du sud,The White Hand,YES,,Sly Southerner,Sournois du sud,
50ce3f8b-e7d9-49ad-92f5-f06f058ce7bc,Sojourn in Shadows,Séjour dans les ombres,The White Hand,YES,,Sojourn in Shadows,Séjour dans les ombres,
a57890a9-3122-497a-9ca7-972ca052b325,Something Else at Work,Quelque chose d'autre est à l'œuvre,The White Hand,YES,,Something Else at Work,Quelque chose d'autre est à l'œuvre,
837671f8-12e3-4c7a-9217-859f74c29235,Spells Born of Discord,Sorts nés de la discorde,The White Hand,YES,,Spells Born of Discord,Sorts nés de la discorde,
3fd6bbed-0c6e-4cd3-8219-b0a117eb6a2e,Squint-eyed Brute,Brute aux yeux torves,The White Hand,YES,,Squint-eyed Brute,Brute aux yeux torves,
08a8edc8-c061-4389-ba95-30d485721fad,Squire of the Hunt,Écuyer de la chasse,The White Hand,YES,,Squire of the Hunt,Écuyer de la chasse,
efede870-71c0-406f-acca-d07e26db8783,Stave of Pallando,Bâton de Pallando,The White Hand,YES,,Stave of Pallando,Bâton de Pallando,
77423b53-15bd-4f16-9d1f-38f2945d6887,The Black Council,Le Conseil Noir,The White Hand,YES,,The Black Council,Le Conseil Noir,
31a9fb0d-8bca-4f97-88b6-d841fb1ba763,The Fiery Blade,La lame ardente,The White Hand,YES,,The Fiery Blade,La lame ardente,
a7636ac9-3ab8-4199-828d-60e411e57326,The Forge-master,Le maître de forge,The White Hand,YES,,The Forge-master,Le maître de forge,
79ebc7c4-5c74-42c2-bb5a-d1b2b50e4741,The Fortress of Isen,La forteresse d'Isen,The White Hand,YES,,The Fortress of Isen,La forteresse d'Isen,
90677dca-70d2-4808-bd27-128428708e3b,The Great Hunt,La grande chasse,The White Hand,YES,,The Great Hunt,La grande chasse,
50064d9e-635a-4c9a-83e5-3bbb9248f6a6,The Grey Hat,Le chapeau gris,The White Hand,YES,,The Grey Hat,Le chapeau gris,
